fecha,cups,consumo,id_contador
2024-03-01T00:00:00Z,ES9999888877776666EE,0.1245,6001
2024-03-01T01:00:00Z,ES9999888877776666EE,0.1120,6001
2024-03-01T02:00:00Z,ES9999888877776666EE,0.0980,6001
2024-03-01T03:00:00Z,ES9999888877776666EE,0.0950,6001
2024-03-01T04:00:00Z,ES9999888877776666EE,0.1050,6001
2024-03-01T05:00:00Z,ES9999888877776666EE,0.1420,6001
2024-03-01T06:00:00Z,ES9999888877776666EE,0.2850,6001
2024-03-01T07:00:00Z,ES9999888877776666EE,0.4560,6001
2024-03-01T08:00:00Z,ES9999888877776666EE,0.6120,6001
2024-03-01T09:00:00Z,ES9999888877776666EE,0.5890,6001
2024-03-01T10:00:00Z,ES9999888877776666EE,0.5210,6001
2024-03-01T11:00:00Z,ES9999888877776666EE,0.4850,6001
2024-03-01T12:00:00Z,ES9999888877776666EE,0.4980,6001
2024-03-01T13:00:00Z,ES9999888877776666EE,0.7250,6001
2024-03-01T14:00:00Z,ES9999888877776666EE,0.8120,6001
2024-03-01T15:00:00Z,ES9999888877776666EE,0.5420,6001
2024-03-01T16:00:00Z,ES9999888877776666EE,0.4120,6001
2024-03-01T17:00:00Z,ES9999888877776666EE,0.3950,6001
2024-03-01T18:00:00Z,ES9999888877776666EE,0.4850,6001
2024-03-01T19:00:00Z,ES9999888877776666EE,0.7850,6001
2024-03-01T20:00:00Z,ES9999888877776666EE,0.9250,6001
2024-03-01T21:00:00Z,ES9999888877776666EE,0.8540,6001
2024-03-01T22:00:00Z,ES9999888877776666EE,0.4120,6001
2024-03-01T23:00:00Z,ES9999888877776666EE,0.1850,6001
